timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.718934,batch_976f76,step_9,mixer-03,pressure,146.85,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,mixer-03,pH,7.15,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,mixer-03,scale_weight,501.32,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,temperature,38.34,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,pressure,141.82,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,pH,6.89,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,scale_weight,500.05,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,temperature,38.78,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,pressure,148.24,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,pH,6.81,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,mixer-03,scale_weight,501.16,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,filler-02,temperature,37.61,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,filler-02,pressure,142.99,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,filler-02,pH,6.93,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,filler-02,scale_weight,501.07,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,temperature,37.38,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,pressure,144.56,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,pH,7.15,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,reactor-01,scale_weight,500.88,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,temperature,37.54,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,pressure,145.99,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,pH,7.2,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,mixer-03,scale_weight,501.65,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,filler-02,temperature,38.8,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,filler-02,pressure,146.23,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,filler-02,pH,6.9,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,filler-02,scale_weight,501.67,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,temperature,37.95,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,pressure,142.53,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,pH,7.09,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_6,mixer-03,scale_weight,500.36,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_7,mixer-03,temperature,37.29,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,mixer-03,pressure,141.42,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,mixer-03,pH,7.16,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,mixer-03,scale_weight,500.5,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,temperature,38.68,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pressure,142.41,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pH,6.91,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,scale_weight,500.01,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,temperature,37.53,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,pressure,141.8,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,pH,6.87,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,filler-02,scale_weight,500.15,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,temperature,37.55,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,pressure,143.98,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,pH,6.93,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,reactor-01,scale_weight,500.25,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,temperature,37.72,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pressure,145.77,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pH,6.94,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,scale_weight,500.47,kg,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,temperature,38.22,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,pressure,143.4,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,pH,7.11,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,mixer-03,scale_weight,501.5,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,temperature,38.52,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pressure,144.93,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pH,7.02,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,scale_weight,501.23,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,temperature,37.7,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pressure,147.15,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pH,6.84,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,scale_weight,500.08,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,temperature,38.23,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,pressure,142.91,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,pH,6.9,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,reactor-01,scale_weight,500.2,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_6,reactor-01,temperature,37.91,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_6,reactor-01,pressure,147.15,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_6,reactor-01,pH,7.14,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_6,reactor-01,scale_weight,501.33,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,temperature,37.11,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,pressure,144.81,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,pH,6.86,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_7,filler-02,scale_weight,500.84,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_8,reactor-01,temperature,37.51,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,reactor-01,pressure,144.24,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,reactor-01,pH,7.14,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,reactor-01,scale_weight,500.55,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,temperature,37.9,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,pressure,140.61,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,pH,6.83,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,scale_weight,501.08,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_0,mixer-03,temperature,38.94,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,mixer-03,pressure,140.72,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,mixer-03,pH,7.15,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_0,mixer-03,scale_weight,501.9,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,temperature,38.87,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pressure,149.89,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,pH,6.9,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_1,reactor-01,scale_weight,501.16,kg,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,temperature,38.27,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,pressure,143.67,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,pH,6.9,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_2,reactor-01,scale_weight,500.32,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,temperature,37.14,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pressure,145.64,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,pH,7.11,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_3,filler-02,scale_weight,501.79,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,temperature,38.35,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pressure,144.92,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,pH,6.94,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_4,reactor-01,scale_weight,500.28,kg,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,temperature,37.25,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,pressure,149.12,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,pH,7.11,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_5,mixer-03,scale_weight,500.91,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,temperature,37.17,C,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,pressure,144.81,PSI,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,pH,7.09,pH,op_101,
2025-09-05T18:59:55.718934,batch_976f76,step_6,filler-02,scale_weight,500.25,kg,op_101,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,temperature,38.32,C,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,pressure,145.05,PSI,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,pH,7.06,pH,op_303,
2025-09-05T18:59:55.718934,batch_976f76,step_7,reactor-01,scale_weight,500.81,kg,op_303,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,temperature,38.4,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pressure,144.25,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,pH,6.92,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_8,filler-02,scale_weight,500.83,kg,op_202,Calibration overdue for scale S-451
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,temperature,38.04,C,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,pressure,141.57,PSI,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,pH,7.05,pH,op_202,
2025-09-05T18:59:55.718934,batch_976f76,step_9,reactor-01,scale_weight,500.16,kg,op_202,
