timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pressure,161.54,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pH,6.36,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,scale_weight,500.38,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,temperature,37.64,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,pressure,140.26,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,pH,6.9,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,scale_weight,500.65,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,temperature,38.17,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,pressure,142.35,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,pH,6.91,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,scale_weight,501.32,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,reactor-01,temperature,37.38,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,reactor-01,pressure,145.93,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,reactor-01,pH,7.04,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,reactor-01,scale_weight,500.69,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,mixer-03,temperature,37.81,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,mixer-03,pressure,145.27,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,mixer-03,pH,7.19,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,mixer-03,scale_weight,500.56,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,temperature,38.79,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,pressure,148.74,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,pH,7.11,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,scale_weight,500.29,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,mixer-03,temperature,38.41,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,mixer-03,pressure,143.2,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,mixer-03,pH,6.89,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,mixer-03,scale_weight,501.96,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,temperature,42.66,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,pressure,160.24,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,pH,6.42,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,scale_weight,501.14,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,filler-02,temperature,42.01,C,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,filler-02,pressure,156.33,PSI,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,filler-02,pH,6.47,pH,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,filler-02,scale_weight,500.4,kg,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,mixer-03,temperature,42.57,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,mixer-03,pressure,162.37,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,mixer-03,pH,6.35,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,mixer-03,scale_weight,500.09,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,mixer-03,temperature,43.07,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,mixer-03,pressure,160.86,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,mixer-03,pH,6.4,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,mixer-03,scale_weight,501.24,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,filler-02,temperature,37.82,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,filler-02,pressure,146.82,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,filler-02,pH,6.87,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,filler-02,scale_weight,500.32,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,temperature,37.27,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,pressure,146.56,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,pH,6.91,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,filler-02,scale_weight,501.8,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,temperature,37.16,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,pressure,140.22,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,pH,7.1,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,scale_weight,501.49,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,temperature,38.24,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,pressure,149.58,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,pH,7.04,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,scale_weight,500.43,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,temperature,38.37,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,pressure,141.17,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,pH,7.12,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,filler-02,scale_weight,501.88,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,filler-02,temperature,38.62,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,filler-02,pressure,149.43,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,filler-02,pH,7.14,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,filler-02,scale_weight,500.5,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,filler-02,temperature,43.9,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,filler-02,pressure,159.51,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,filler-02,pH,6.47,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,filler-02,scale_weight,501.42,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,mixer-03,temperature,42.55,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,mixer-03,pressure,164.4,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,mixer-03,pH,6.43,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,mixer-03,scale_weight,500.3,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,temperature,42.28,C,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,pressure,157.12,PSI,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,pH,6.34,pH,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,scale_weight,500.25,kg,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,temperature,42.82,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pressure,159.75,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pH,6.42,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,scale_weight,500.07,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,temperature,37.41,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,pressure,145.44,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,pH,6.81,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,mixer-03,scale_weight,501.96,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,reactor-01,temperature,37.44,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,reactor-01,pressure,141.13,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,reactor-01,pH,6.9,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_0,reactor-01,scale_weight,501.39,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,temperature,37.51,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,pressure,148.62,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,pH,7.15,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_1,filler-02,scale_weight,500.53,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,temperature,37.62,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,pressure,141.22,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,pH,7.12,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_2,reactor-01,scale_weight,501.67,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,reactor-01,temperature,38.24,C,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,reactor-01,pressure,141.08,PSI,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,reactor-01,pH,6.94,pH,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_3,reactor-01,scale_weight,500.27,kg,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,reactor-01,temperature,38.03,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,reactor-01,pressure,140.33,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,reactor-01,pH,7.2,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_4,reactor-01,scale_weight,501.8,kg,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,temperature,43.78,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,pressure,162.7,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,pH,6.42,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_5,reactor-01,scale_weight,500.48,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,reactor-01,temperature,43.51,C,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,reactor-01,pressure,160.14,PSI,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,reactor-01,pH,6.41,pH,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_6,reactor-01,scale_weight,500.52,kg,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,temperature,42.33,C,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,pressure,158.56,PSI,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,pH,6.62,pH,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_7,reactor-01,scale_weight,501.6,kg,op_202,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,temperature,43.82,C,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pressure,159.23,PSI,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,pH,6.46,pH,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_8,reactor-01,scale_weight,501.72,kg,op_303,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,reactor-01,temperature,37.04,C,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,reactor-01,pressure,145.32,PSI,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,reactor-01,pH,7.07,pH,op_101,
2025-09-05T18:59:55.723864,batch_c9bd32,step_9,reactor-01,scale_weight,500.05,kg,op_101,
