timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.689155,batch_d0067e,step_9,reactor-01,pH,7.09,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,reactor-01,scale_weight,500.08,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,temperature,37.73,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pressure,141.74,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pH,6.91,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,scale_weight,501.52,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,temperature,37.55,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,pressure,140.11,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,pH,7.18,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,scale_weight,501.55,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,temperature,37.46,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,pressure,144.51,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,pH,7.11,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,scale_weight,501.72,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,temperature,37.78,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,pressure,142.02,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,pH,7.11,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,scale_weight,500.7,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,mixer-03,temperature,38.01,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,mixer-03,pressure,149.29,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,mixer-03,pH,6.8,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,mixer-03,scale_weight,500.69,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,filler-02,temperature,37.26,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,filler-02,pressure,146.45,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,filler-02,pH,6.89,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,filler-02,scale_weight,501.57,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,mixer-03,temperature,38.36,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,mixer-03,pressure,146.0,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,mixer-03,pH,6.96,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,mixer-03,scale_weight,501.04,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,mixer-03,temperature,38.38,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,mixer-03,pressure,149.82,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,mixer-03,pH,7.08,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,mixer-03,scale_weight,500.93,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,temperature,38.27,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,pressure,148.73,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,pH,6.95,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,scale_weight,501.15,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,temperature,38.28,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,pressure,147.94,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,pH,6.86,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,scale_weight,500.64,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,temperature,38.82,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pressure,141.67,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pH,7.18,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,scale_weight,501.06,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,temperature,38.68,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,pressure,145.85,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,pH,6.96,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,reactor-01,scale_weight,501.36,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,reactor-01,temperature,37.2,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,reactor-01,pressure,146.03,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,reactor-01,pH,6.8,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,reactor-01,scale_weight,501.14,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,temperature,37.14,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,pressure,140.28,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,pH,7.09,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_3,reactor-01,scale_weight,500.72,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,filler-02,temperature,38.21,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,filler-02,pressure,149.1,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,filler-02,pH,7.07,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_4,filler-02,scale_weight,500.79,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,mixer-03,temperature,38.13,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,mixer-03,pressure,141.94,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,mixer-03,pH,6.91,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_5,mixer-03,scale_weight,500.22,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,filler-02,temperature,37.7,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,filler-02,pressure,143.24,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,filler-02,pH,6.87,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_6,filler-02,scale_weight,500.96,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,reactor-01,temperature,38.43,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,reactor-01,pressure,144.2,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,reactor-01,pH,6.92,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_7,reactor-01,scale_weight,500.33,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,temperature,38.91,C,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,pressure,147.71,PSI,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,pH,6.92,pH,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_8,filler-02,scale_weight,500.37,kg,op_101,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,temperature,37.01,C,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,pressure,147.12,PSI,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,pH,6.8,pH,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_9,mixer-03,scale_weight,501.61,kg,op_202,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,temperature,38.4,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pressure,146.22,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,pH,6.92,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_0,mixer-03,scale_weight,501.91,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,filler-02,temperature,37.57,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,filler-02,pressure,146.34,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,filler-02,pH,7.19,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_1,filler-02,scale_weight,501.1,kg,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,temperature,38.45,C,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,pressure,140.64,PSI,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,pH,6.93,pH,op_303,
2025-09-05T18:59:55.689155,batch_d0067e,step_2,filler-02,scale_weight,501.85,kg,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_3,filler-02,temperature,37.13,C,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_3,filler-02,pressure,141.56,PSI,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_3,filler-02,pH,6.84,pH,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_3,filler-02,scale_weight,501.58,kg,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_4,reactor-01,temperature,38.21,C,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_4,reactor-01,pressure,143.46,PSI,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_4,reactor-01,pH,6.88,pH,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_4,reactor-01,scale_weight,500.28,kg,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_5,filler-02,temperature,38.28,C,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_5,filler-02,pressure,141.26,PSI,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_5,filler-02,pH,6.8,pH,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_5,filler-02,scale_weight,501.13,kg,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_6,mixer-03,temperature,37.76,C,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_6,mixer-03,pressure,141.03,PSI,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_6,mixer-03,pH,6.93,pH,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_6,mixer-03,scale_weight,501.64,kg,op_303,
2025-09-05T18:59:55.690155,batch_d0067e,step_7,filler-02,temperature,37.76,C,op_101,
2025-09-05T18:59:55.690155,batch_d0067e,step_7,filler-02,pressure,144.48,PSI,op_101,
2025-09-05T18:59:55.690155,batch_d0067e,step_7,filler-02,pH,6.97,pH,op_101,
2025-09-05T18:59:55.690155,batch_d0067e,step_7,filler-02,scale_weight,501.89,kg,op_101,
2025-09-05T18:59:55.690155,batch_d0067e,step_8,mixer-03,temperature,37.64,C,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_8,mixer-03,pressure,143.78,PSI,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_8,mixer-03,pH,7.05,pH,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_8,mixer-03,scale_weight,500.85,kg,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_9,reactor-01,temperature,38.43,C,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_9,reactor-01,pressure,145.17,PSI,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_9,reactor-01,pH,7.18,pH,op_202,
2025-09-05T18:59:55.690155,batch_d0067e,step_9,reactor-01,scale_weight,501.51,kg,op_202,
