timestamp,batch_id,step,equipment_id,metric_name,metric_value,unit,operator,note
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,temperature,37.09,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,pressure,146.9,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,pH,6.93,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,scale_weight,501.3,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,temperature,38.34,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,pressure,145.39,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,pH,7.04,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,scale_weight,501.78,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,filler-02,temperature,38.18,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,filler-02,pressure,141.51,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,filler-02,pH,7.15,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,filler-02,scale_weight,501.46,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,filler-02,temperature,37.18,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,filler-02,pressure,141.7,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,filler-02,pH,6.95,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,filler-02,scale_weight,500.99,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,mixer-03,temperature,37.09,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,mixer-03,pressure,142.42,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,mixer-03,pH,7.19,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,mixer-03,scale_weight,501.74,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,temperature,37.59,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,pressure,141.03,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,pH,6.82,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,scale_weight,500.66,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,temperature,37.22,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,pressure,142.07,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,pH,6.8,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,scale_weight,500.23,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,temperature,37.48,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pressure,,PSI,op_202,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pH,7.0,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,scale_weight,500.49,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,temperature,37.76,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,pressure,,PSI,op_101,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,pH,7.05,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,scale_weight,500.96,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,temperature,37.6,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,pressure,,PSI,op_101,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,pH,6.98,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,scale_weight,501.73,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,temperature,38.96,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,pressure,149.91,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,pH,7.07,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,filler-02,scale_weight,501.2,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,temperature,37.14,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,pressure,145.72,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,pH,6.91,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,mixer-03,scale_weight,500.04,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,temperature,37.65,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,pressure,146.07,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,pH,6.82,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,scale_weight,500.33,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,temperature,37.7,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,pressure,141.2,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,pH,7.07,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,scale_weight,500.77,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,temperature,37.76,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,pressure,145.15,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,pH,7.1,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,scale_weight,500.97,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,temperature,38.69,C,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,pressure,144.76,PSI,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,pH,7.02,pH,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,filler-02,scale_weight,500.41,kg,op_202,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,mixer-03,temperature,38.1,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,mixer-03,pressure,,PSI,op_303,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_5,mixer-03,pH,7.12,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,mixer-03,scale_weight,500.64,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,temperature,38.9,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pressure,143.23,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pH,6.91,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,scale_weight,501.17,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,reactor-01,temperature,37.51,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,reactor-01,pressure,142.45,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,reactor-01,pH,7.2,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,reactor-01,scale_weight,500.18,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,reactor-01,temperature,38.44,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,reactor-01,pressure,,PSI,op_101,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_8,reactor-01,pH,6.9,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,reactor-01,scale_weight,500.17,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,temperature,37.04,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,pressure,141.35,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,pH,7.11,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,scale_weight,501.79,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,filler-02,temperature,38.85,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,filler-02,pressure,141.98,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,filler-02,pH,7.1,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_0,filler-02,scale_weight,500.13,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,temperature,37.04,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,pressure,146.47,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,pH,7.04,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_1,mixer-03,scale_weight,501.99,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,temperature,38.55,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,pressure,144.17,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,pH,7.07,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_2,reactor-01,scale_weight,500.49,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,temperature,38.07,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,pressure,141.47,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,pH,6.86,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_3,reactor-01,scale_weight,500.5,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,mixer-03,temperature,38.03,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,mixer-03,pressure,148.61,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,mixer-03,pH,7.1,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_4,mixer-03,scale_weight,500.88,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,temperature,38.51,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,pressure,142.75,PSI,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,pH,7.05,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_5,reactor-01,scale_weight,501.99,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,temperature,38.56,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pressure,,PSI,op_101,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,pH,6.94,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_6,mixer-03,scale_weight,500.95,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,temperature,37.15,C,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,pressure,,PSI,op_303,Sensor reading unavailable
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,pH,7.16,pH,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_7,mixer-03,scale_weight,501.68,kg,op_303,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,temperature,38.71,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,pressure,148.56,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,pH,7.18,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_8,filler-02,scale_weight,501.59,kg,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,temperature,38.06,C,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,pressure,149.49,PSI,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,pH,6.85,pH,op_101,
2025-09-05T18:59:55.712505,batch_133ad8,step_9,reactor-01,scale_weight,501.92,kg,op_101,
